f,lower,upper,width,method,X
0.277165293693543,0.22138545384586,0.301118331975653,0.0797328781297927,isotonic,0.983720439719036
1.40437769889832,1.04242698376392,1.76489652348664,0.722469539722714,isotonic,0.430097956908867
1.00520861148834,0.924471058799067,1.0853938996814,0.160922840882338,isotonic,0.696613915963098
0.104817301034927,-0.0278280052451719,0.115120119160026,0.142948124405198,isotonic,0.00877404259517789
0.609762668609619,0.532401252863819,0.628198467450751,0.0957972145869311,isotonic,0.85318228113465
0.796518683433533,0.701630754282484,0.8301065783383,0.128475824055816,isotonic,0.786257155006751
0.469650536775589,0.373182969181737,0.463354664646927,0.0901716954651896,isotonic,0.909062557388097
0.545549929141998,0.478808556835856,0.553417970968596,0.0746094141327404,isotonic,0.886772618629038
0.840105652809143,0.789936532430211,0.884022269027376,0.0940857365971645,isotonic,0.773402738850564
0.321991145610809,0.269191356872708,0.318376059828619,0.0491847029559103,isotonic,0.975498532643542
1.40437769889832,1.04242698376392,1.76489652348664,0.722469539722714,isotonic,0.42454396490939
1.40437769889832,1.04242698376392,1.76489652348664,0.722469539722714,isotonic,0.45516634057276
0.277165293693543,0.163967900840123,0.301118331975653,0.13715043113553,isotonic,0.988677894696593
1.00520861148834,0.924471058799067,1.0853938996814,0.160922840882338,isotonic,0.698138591600582
0.353455275297165,0.297445473831465,0.382428471737065,0.0849829979055997,isotonic,0.957820096984506
0.545549929141998,0.478808556835856,0.553417970968596,0.0746094141327404,isotonic,0.875285710208118
0.38415738940239,0.297445473831465,0.412373727480543,0.114928253649078,isotonic,0.945978090167046
0.93287593126297,0.838243718206822,1.03269436726731,0.194450649060485,isotonic,0.733251009369269
1.28635060787201,0.968626913916273,1.6051476251254,0.636520711209124,isotonic,0.582326220115647
0.93287593126297,0.838243718206822,1.03269436726731,0.194450649060485,isotonic,0.734506508568302
0.403028309345245,0.332383832338778,0.407015866199529,0.0746320338607508,isotonic,0.932485471013933
1.28635060787201,0.968626913916273,1.6051476251254,0.636520711209124,isotonic,0.571756908437237
1.28635060787201,0.968626913916273,1.6051476251254,0.636520711209124,isotonic,0.358547750161961
0.984454393386841,0.895246715904781,1.07197932846689,0.176732612562106,isotonic,0.219648009398952
0.747152626514435,0.687682917037796,0.79533290282017,0.107649985782373,isotonic,0.151870146160945
1.36224222183228,1.0917719448496,1.7453192326187,0.653547287769105,isotonic,0.533496816176921
0.104817301034927,-0.0278280052451719,0.115120119160026,0.142948124405198,isotonic,0.00947304652072489
1.28635060787201,0.968626913916273,1.6051476251254,0.636520711209124,isotonic,0.328540144953877
1.40437769889832,1.04242698376392,1.76489652348664,0.722469539722714,isotonic,0.482402774738148
0.693518400192261,0.638491114274443,0.718879017126886,0.0803879028524427,isotonic,0.824144295882434
1.39589008653392,1.07413941375989,1.71764075930795,0.643501345548066,conditional,0.42000062437728
1.40219930465528,1.07522465260236,1.7291739567082,0.653949304105835,conditional,0.434827353106812
1.06740613738186,0.946577592269101,1.18823468249462,0.241657090225516,conditional,0.243169417139143
0.396586583065984,0.354730464810842,0.438442701321127,0.0837122365102847,conditional,0.926563507411629
0.848949537221935,0.787350664678854,0.910548409765015,0.123197745086161,conditional,0.184843988157809
1.39876069684286,1.07472243781383,1.72279895587189,0.648076518058055,conditional,0.424735847162083
1.15049834316805,1.01282615205445,1.28817053428165,0.275344382227198,conditional,0.659569500247017
0.816980309422497,0.768738036488488,0.865222582356505,0.0964845458680168,conditional,0.771151887252927
1.34108454449645,1.08210460432738,1.60006448466553,0.517959880338151,conditional,0.562817339319736
0.280942163036377,0.244315225352028,0.317569100720726,0.0732538753686978,conditional,0.976510127540678
1.15049834316805,0.989055364997838,1.31194132133826,0.32288595634042,conditional,0.274286190513521
0.534174186955645,0.495246618942679,0.573101754968612,0.0778551360259327,conditional,0.873167756944895
0.900736499565156,0.841517663138023,0.959955335992289,0.118437672854266,conditional,0.747292079729959
0.316942178790189,0.276809953422894,0.357074404157485,0.0802644507345917,conditional,0.954497325001284
0.289803071333217,0.251432189607836,0.328173953058599,0.0767417634507632,conditional,0.967098271241412
0.561567932814255,0.523443595150331,0.599692270478179,0.076248675327848,conditional,0.86014106287621
0.360573266985242,0.318761732687815,0.402384801282668,0.083623068594853,conditional,0.937662832206115
0.575500115422948,0.538000584508773,0.612999646337123,0.0749990618283498,conditional,0.847824755357578
1.34108454449645,1.05651824610993,1.62565084288298,0.569132596773053,conditional,0.370044243056327
0.74206957200695,0.701376695469312,0.782762448544587,0.0813857530752749,conditional,0.797168809920549
1.13826252543484,1.00581699280158,1.27070805806809,0.26489106526651,conditional,0.664035919122398
0.976507042958111,0.883575957846409,1.06943812806981,0.185862170223403,conditional,0.218836516141891
1.33141878659446,1.05846115078264,1.60437642240629,0.54591527162365,conditional,0.359094761079177
1.28295227824275,1.03959246525662,1.52631209122887,0.486719625972246,conditional,0.334567975951359
0.693294536192889,0.654945504815849,0.731643567569929,0.0766980627540794,conditional,0.812265009852126
1.10641839876749,0.966480411780531,1.24635638575446,0.279875973973927,conditional,0.258363420609385
0.514512567897521,0.475057653885511,0.553967481909532,0.078909828024021,conditional,0.878236068179831
1.25361316864804,1.05728900014349,1.4499373371526,0.392648337009112,conditional,0.613109928788617
1.34108454449645,1.08379223094467,1.59837685804824,0.514584627103576,conditional,0.564357846509665
1.40769450309037,1.08420117986417,1.73118782631658,0.646986646452411,conditional,0.484407300595194
1.39876069684286,1.07352245807787,1.72399893560784,0.650476477529972,conditional,0.428804715862498
0.289803071333217,0.253764309309191,0.325841833357243,0.0720775240480517,conditional,0.0595834762789309
0.181728700502301,0.141625282428254,0.221832118576348,0.0802068361480938,conditional,0.0407000526320189
0.289803071333217,0.253763087874631,0.325843054791804,0.0720799669171729,conditional,0.0585984205827117
0.713099066432224,0.674170566273675,0.752027566590772,0.0778570003170969,conditional,0.809396355645731
1.40769450309037,1.07845141441071,1.73693759177004,0.658486177359327,conditional,0.446911596693099
1.36241335578762,1.08131315681736,1.64351355475788,0.562200397940518,conditional,0.542518991045654
0.755093353300971,0.713901386753076,0.796285319848866,0.0823839330957899,conditional,0.794940105872229
0.126214965569997,0.0849424900283504,0.167487441111643,0.0825449510832923,conditional,0.033202255377546
0.407697349269373,0.375736435640732,0.439658262898014,0.0639218272572822,conditional,0.0844039877410978
0.479983538020886,0.43963152936857,0.520335546673203,0.080704017304633,conditional,0.889240555930883
1.06740613738186,0.96228838010267,1.17252389466105,0.210235514558378,conditional,0.689313899260014
0.791813834223319,0.747126822774618,0.83650084567202,0.0893740228974023,conditional,0.781715136021376
0.943157519116529,0.873433541151334,1.01288149708172,0.139447955930391,conditional,0.730278644710779
0.619218432439211,0.582067467600319,0.656369397278104,0.0743019296777852,conditional,0.839188970858231
0.976507042958111,0.899242650880592,1.05377143503563,0.154528784155038,conditional,0.720123233972117
0.126214965569997,0.0843631875588474,0.168066743581146,0.0837035560222983,conditional,0.0317739627789706
0.344632657103968,0.303359189620306,0.38590612458763,0.0825469349673235,conditional,0.945594169897959
0.0177245102773999,-0.0287726377491399,0.0642216583039397,0.0929942960530796,conditional,0.00115222320891917
1.40219930465528,1.08568269006074,1.71871591924982,0.633033229189074,conditional,0.498850295320153
0.494704123424073,0.46331862886964,0.526089617978506,0.0627709891088659,conditional,0.103859010385349
0.776351043658842,0.733382159717457,0.819319927600228,0.0859377678827709,conditional,0.787689967546612
1.26170775295542,1.05899490357718,1.46442060233366,0.405425698756484,conditional,0.608113445108756
1.24068537337345,1.05307069536786,1.42830005137904,0.375229356011185,conditional,0.619679081952199
1.40219930465528,1.07580867846023,1.72858993085033,0.652781252390096,conditional,0.431937325047329
0.693294536192889,0.654381117751422,0.732207954634356,0.0778268368829347,conditional,0.145451033487916
0.900736499565156,0.841499070420641,0.959973928709671,0.11847485828903,conditional,0.747325828531757
0.693294536192889,0.654378693861538,0.73221037852424,0.0778316846627021,conditional,0.145483453990892
0.830661567130243,0.77428961060684,0.887033523653647,0.112743913046807,conditional,0.177564400015399
1.11951972901127,0.973197336521803,1.26584212150073,0.29264478497893,conditional,0.263023956678808
1.35370115716055,1.08483537958634,1.62256693473477,0.537731555148424,conditional,0.55391341377981
1.22224733330763,1.04508576554654,1.39940890106873,0.354323135522196,conditional,0.627761229407042
1.34108454449645,1.08500192607975,1.59716716291315,0.5121652368334,conditional,0.565368484705687
1.4101862443217,1.08494358766185,1.73542890098154,0.650485313319688,conditional,0.478244292549789
0.6500455350715,0.612463155984733,0.687627914158268,0.0751647581735349,conditional,0.825491951778531
0.867522796115321,0.813479326624236,0.921566265606407,0.108086938982171,conditional,0.756845209281892
0.67404072466785,0.636269776382383,0.711811672953317,0.0755418965709336,conditional,0.821679393295199
0.452273032796985,0.420873214086349,0.483672851507621,0.0627996374212723,conditional,0.0962558472529054
0.900736499565156,0.829857267856931,0.971615731273381,0.14175846341645,conditional,0.196713023586199
0.926396148081027,0.862478477568889,0.990313818593165,0.127835341024276,conditional,0.739038704428822
0.253018000371853,0.218132452365455,0.287903548378251,0.069771096012796,conditional,0.983720439719036
1.40219930465528,1.07637762079819,1.72802098851237,0.65164336771418,conditional,0.430097956908867
1.04191315242654,0.944309484936045,1.13951681991703,0.195207334980985,conditional,0.696613915963098
0.0177245102773999,-0.028184346502289,0.0636333670570888,0.0918177135593778,conditional,0.00877404259517789
0.575500115422948,0.537723607619236,0.61327662322666,0.0755530156074236,conditional,0.85318228113465
0.776351043658842,0.733341081409399,0.819361005908285,0.086019924498886,conditional,0.786257155006751
0.435745461318103,0.39413434345395,0.477356579182255,0.0832222357283053,conditional,0.909062557388097
0.494704123424073,0.454604012482317,0.534804234365828,0.0802002218835116,conditional,0.886772618629038
0.816980309422497,0.769911838078019,0.864048780766975,0.0941369426889567,conditional,0.773402738850564
0.280942163036377,0.244313626426866,0.317570699645888,0.0732570732190221,conditional,0.975498532643542
1.39876069684286,1.07530587911495,1.72221551457076,0.64690963545581,conditional,0.42454396490939
1.4101862443217,1.08091928284326,1.73945320580014,0.658533922956887,conditional,0.45516634057276
0.238941170538248,0.205797417633561,0.272084923442936,0.0662875058093744,conditional,0.988677894696593
1.04191315242654,0.945476032740071,1.138350272113,0.192874239372934,conditional,0.698138591600582
0.316942178790189,0.276917064204129,0.35696729337625,0.0800502291721213,conditional,0.957820096984506
0.514512567897521,0.475262100703195,0.553763035091848,0.0785009343886536,conditional,0.875285710208118
0.344632657103968,0.303364807468935,0.385900506739002,0.0825356992700669,conditional,0.945978090167046
0.943157519116529,0.875182475057652,1.01113256317541,0.135950088117753,conditional,0.733251009369269
1.3060707328627,1.07025514040292,1.54188632532248,0.471631184919556,conditional,0.582326220115647
0.926396148081027,0.859573750577138,0.993218545584915,0.133644795007777,conditional,0.734506508568302
0.37441689195941,0.332653066841156,0.416180717077664,0.0835276502365079,conditional,0.932485471013933
1.33141878659446,1.08287030777684,1.57996726541208,0.497096957635238,conditional,0.571756908437237
1.33141878659446,1.05903645983513,1.60380111335379,0.544764653518659,conditional,0.358547750161961
0.989748789641127,0.896219485905924,1.08327809337633,0.187058607470406,conditional,0.219648009398952
0.713099066432224,0.671259139220769,0.754938993643679,0.0836798544229107,conditional,0.151870146160945
1.37680521395282,1.0870138016327,1.66659662627295,0.579582824640251,conditional,0.533496816176921
0.0573635826173216,0.0120249870185839,0.102702178216059,0.0906771911974754,conditional,0.00947304652072489
1.28295227824275,1.04716010387203,1.51874445261346,0.471584348741424,conditional,0.328540144953877
1.40769450309037,1.08362609127351,1.73176291490723,0.648136823633722,conditional,0.482402774738148
0.669941930144127,0.632334940560509,0.707548919727744,0.0752139791672348,conditional,0.824144295882434
1.39589008653392,1.22092880823047,1.57085136483737,0.349922556606906,marginal,0.42000062437728
1.40219930465528,1.22723802635183,1.57716058295874,0.349922556606906,marginal,0.434827353106812
1.06740613738186,0.892444859078406,1.24236741568531,0.349922556606906,marginal,0.243169417139143
0.396586583065984,0.221625304762531,0.571547861369437,0.349922556606906,marginal,0.926563507411629
0.848949537221935,0.673988258918481,1.02391081552539,0.349922556606906,marginal,0.184843988157809
1.39876069684286,1.22379941853941,1.57372197514631,0.349922556606906,marginal,0.424735847162083
1.15049834316805,0.975537064864595,1.3254596214715,0.349922556606906,marginal,0.659569500247017
0.816980309422497,0.642019031119044,0.99194158772595,0.349922556606906,marginal,0.771151887252927
1.34108454449645,1.166123266193,1.51604582279991,0.349922556606906,marginal,0.562817339319736
0.280942163036377,0.105980884732924,0.45590344133983,0.349922556606906,marginal,0.976510127540678
1.15049834316805,0.975537064864595,1.3254596214715,0.349922556606906,marginal,0.274286190513521
0.534174186955645,0.359212908652192,0.709135465259099,0.349922556606906,marginal,0.873167756944895
0.900736499565156,0.725775221261703,1.07569777786861,0.349922556606906,marginal,0.747292079729959
0.316942178790189,0.141980900486736,0.491903457093643,0.349922556606906,marginal,0.954497325001284
0.289803071333217,0.114841793029764,0.46476434963667,0.349922556606906,marginal,0.967098271241412
0.561567932814255,0.386606654510802,0.736529211117708,0.349922556606906,marginal,0.86014106287621
0.360573266985242,0.185611988681788,0.535534545288695,0.349922556606906,marginal,0.937662832206115
0.575500115422948,0.400538837119495,0.750461393726401,0.349922556606906,marginal,0.847824755357578
1.34108454449645,1.166123266193,1.51604582279991,0.349922556606906,marginal,0.370044243056327
0.74206957200695,0.567108293703497,0.917030850310403,0.349922556606906,marginal,0.797168809920549
1.13826252543484,0.963301247131383,1.31322380373829,0.349922556606906,marginal,0.664035919122398
0.976507042958111,0.801545764654658,1.15146832126156,0.349922556606906,marginal,0.218836516141891
1.33141878659446,1.15645750829101,1.50638006489792,0.349922556606906,marginal,0.359094761079177
1.28295227824275,1.10799099993929,1.4579135565462,0.349922556606906,marginal,0.334567975951359
0.693294536192889,0.518333257889436,0.868255814496342,0.349922556606906,marginal,0.812265009852126
1.10641839876749,0.931457120464041,1.28137967707095,0.349922556606906,marginal,0.258363420609385
0.514512567897521,0.339551289594068,0.689473846200974,0.349922556606906,marginal,0.878236068179831
1.25361316864804,1.07865189034459,1.4285744469515,0.349922556606906,marginal,0.613109928788617
1.34108454449645,1.166123266193,1.51604582279991,0.349922556606906,marginal,0.564357846509665
1.40769450309037,1.23273322478692,1.58265578139383,0.349922556606906,marginal,0.484407300595194
1.39876069684286,1.22379941853941,1.57372197514631,0.349922556606906,marginal,0.428804715862498
0.289803071333217,0.114841793029764,0.46476434963667,0.349922556606906,marginal,0.0595834762789309
0.181728700502301,0.00676742219884816,0.356689978805754,0.349922556606906,marginal,0.0407000526320189
0.289803071333217,0.114841793029764,0.46476434963667,0.349922556606906,marginal,0.0585984205827117
0.713099066432224,0.538137788128771,0.888060344735677,0.349922556606906,marginal,0.809396355645731
1.40769450309037,1.23273322478692,1.58265578139383,0.349922556606906,marginal,0.446911596693099
1.36241335578762,1.18745207748417,1.53737463409108,0.349922556606906,marginal,0.542518991045654
0.755093353300971,0.580132074997518,0.930054631604424,0.349922556606906,marginal,0.794940105872229
0.126214965569997,-0.0487463127334566,0.30117624387345,0.349922556606906,marginal,0.033202255377546
0.407697349269373,0.23273607096592,0.582658627572826,0.349922556606906,marginal,0.0844039877410978
0.479983538020886,0.305022259717433,0.65494481632434,0.349922556606906,marginal,0.889240555930883
1.06740613738186,0.892444859078406,1.24236741568531,0.349922556606906,marginal,0.689313899260014
0.791813834223319,0.616852555919866,0.966775112526772,0.349922556606906,marginal,0.781715136021376
0.943157519116529,0.768196240813076,1.11811879741998,0.349922556606906,marginal,0.730278644710779
0.619218432439211,0.444257154135758,0.794179710742664,0.349922556606906,marginal,0.839188970858231
0.976507042958111,0.801545764654658,1.15146832126156,0.349922556606906,marginal,0.720123233972117
0.126214965569997,-0.0487463127334566,0.30117624387345,0.349922556606906,marginal,0.0317739627789706
0.344632657103968,0.169671378800515,0.519593935407421,0.349922556606906,marginal,0.945594169897959
0.0177245102773999,-0.157236768026053,0.192685788580853,0.349922556606906,marginal,0.00115222320891917
1.40219930465528,1.22723802635183,1.57716058295874,0.349922556606906,marginal,0.498850295320153
0.494704123424073,0.31974284512062,0.669665401727526,0.349922556606906,marginal,0.103859010385349
0.776351043658842,0.601389765355389,0.951312321962295,0.349922556606906,marginal,0.787689967546612
1.26170775295542,1.08674647465197,1.43666903125888,0.349922556606906,marginal,0.608113445108756
1.24068537337345,1.06572409506999,1.4156466516769,0.349922556606906,marginal,0.619679081952199
1.40219930465528,1.22723802635183,1.57716058295874,0.349922556606906,marginal,0.431937325047329
0.693294536192889,0.518333257889436,0.868255814496342,0.349922556606906,marginal,0.145451033487916
0.900736499565156,0.725775221261703,1.07569777786861,0.349922556606906,marginal,0.747325828531757
0.693294536192889,0.518333257889436,0.868255814496342,0.349922556606906,marginal,0.145483453990892
0.830661567130243,0.65570028882679,1.0056228454337,0.349922556606906,marginal,0.177564400015399
1.11951972901127,0.944558450707815,1.29448100731472,0.349922556606906,marginal,0.263023956678808
1.35370115716055,1.1787398788571,1.52866243546401,0.349922556606906,marginal,0.55391341377981
1.22224733330763,1.04728605500418,1.39720861161109,0.349922556606906,marginal,0.627761229407042
1.34108454449645,1.166123266193,1.51604582279991,0.349922556606906,marginal,0.565368484705687
1.4101862443217,1.23522496601825,1.58514752262515,0.349922556606906,marginal,0.478244292549789
0.6500455350715,0.475084256768047,0.825006813374954,0.349922556606906,marginal,0.825491951778531
0.867522796115321,0.692561517811868,1.04248407441877,0.349922556606906,marginal,0.756845209281892
0.67404072466785,0.499079446364397,0.849002002971303,0.349922556606906,marginal,0.821679393295199
0.452273032796985,0.277311754493532,0.627234311100438,0.349922556606906,marginal,0.0962558472529054
0.900736499565156,0.725775221261703,1.07569777786861,0.349922556606906,marginal,0.196713023586199
0.926396148081027,0.751434869777574,1.10135742638448,0.349922556606906,marginal,0.739038704428822
0.253018000371853,0.0780567220684004,0.427979278675307,0.349922556606906,marginal,0.983720439719036
1.40219930465528,1.22723802635183,1.57716058295874,0.349922556606906,marginal,0.430097956908867
1.04191315242654,0.866951874123085,1.21687443072999,0.349922556606906,marginal,0.696613915963098
0.0177245102773999,-0.157236768026053,0.192685788580853,0.349922556606906,marginal,0.00877404259517789
0.575500115422948,0.400538837119495,0.750461393726401,0.349922556606906,marginal,0.85318228113465
0.776351043658842,0.601389765355389,0.951312321962295,0.349922556606906,marginal,0.786257155006751
0.435745461318103,0.260784183014649,0.610706739621556,0.349922556606906,marginal,0.909062557388097
0.494704123424073,0.31974284512062,0.669665401727526,0.349922556606906,marginal,0.886772618629038
0.816980309422497,0.642019031119044,0.99194158772595,0.349922556606906,marginal,0.773402738850564
0.280942163036377,0.105980884732924,0.45590344133983,0.349922556606906,marginal,0.975498532643542
1.39876069684286,1.22379941853941,1.57372197514631,0.349922556606906,marginal,0.42454396490939
1.4101862443217,1.23522496601825,1.58514752262515,0.349922556606906,marginal,0.45516634057276
0.238941170538248,0.0639798922347953,0.413902448841702,0.349922556606906,marginal,0.988677894696593
1.04191315242654,0.866951874123085,1.21687443072999,0.349922556606906,marginal,0.698138591600582
0.316942178790189,0.141980900486736,0.491903457093643,0.349922556606906,marginal,0.957820096984506
0.514512567897521,0.339551289594068,0.689473846200974,0.349922556606906,marginal,0.875285710208118
0.344632657103968,0.169671378800515,0.519593935407421,0.349922556606906,marginal,0.945978090167046
0.943157519116529,0.768196240813076,1.11811879741998,0.349922556606906,marginal,0.733251009369269
1.3060707328627,1.13110945455925,1.48103201116615,0.349922556606906,marginal,0.582326220115647
0.926396148081027,0.751434869777574,1.10135742638448,0.349922556606906,marginal,0.734506508568302
0.37441689195941,0.199455613655957,0.549378170262863,0.349922556606906,marginal,0.932485471013933
1.33141878659446,1.15645750829101,1.50638006489792,0.349922556606906,marginal,0.571756908437237
1.33141878659446,1.15645750829101,1.50638006489792,0.349922556606906,marginal,0.358547750161961
0.989748789641127,0.814787511337673,1.16471006794458,0.349922556606906,marginal,0.219648009398952
0.713099066432224,0.538137788128771,0.888060344735677,0.349922556606906,marginal,0.151870146160945
1.37680521395282,1.20184393564937,1.55176649225628,0.349922556606906,marginal,0.533496816176921
0.0573635826173216,-0.117597695686131,0.232324860920775,0.349922556606906,marginal,0.00947304652072489
1.28295227824275,1.10799099993929,1.4579135565462,0.349922556606906,marginal,0.328540144953877
1.40769450309037,1.23273322478692,1.58265578139383,0.349922556606906,marginal,0.482402774738148
0.669941930144127,0.494980651840674,0.84490320844758,0.349922556606906,marginal,0.824144295882434
